C:\Users\hjjh2\anaconda3\envs\pytorch\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and will be removed in 0.15, please use 'weights' instead.
  warnings.warn(
C:\Users\hjjh2\anaconda3\envs\pytorch\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and will be removed in 0.15. The current behavior is equivalent to passing `weights=ResNet18_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet18_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
2023-03-09 17:42:55,660 - STREAM b'IHDR' 16 13
2023-03-09 17:42:55,661 - STREAM b'pHYs' 41 9
2023-03-09 17:42:55,661 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,148 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,148 - STREAM b'IDAT' 41 22125
2023-03-09 17:42:56,163 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,163 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,164 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,190 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,191 - STREAM b'IDAT' 41 23076
2023-03-09 17:42:56,202 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,202 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,203 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,230 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,232 - STREAM b'IDAT' 41 20843
2023-03-09 17:42:56,245 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,246 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,247 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,285 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,285 - STREAM b'IDAT' 41 16864
2023-03-09 17:42:56,301 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,301 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,302 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,815 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,816 - STREAM b'IDAT' 41 18937
2023-03-09 17:42:56,830 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,832 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,832 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,863 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,864 - STREAM b'IDAT' 41 20932
2023-03-09 17:42:56,881 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,882 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,882 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,911 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,912 - STREAM b'IDAT' 41 18124
2023-03-09 17:42:56,924 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,925 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,926 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:56,963 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,963 - STREAM b'IDAT' 41 19040
2023-03-09 17:42:56,976 - STREAM b'IHDR' 16 13
2023-03-09 17:42:56,976 - STREAM b'pHYs' 41 9
2023-03-09 17:42:56,977 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:57,445 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,446 - STREAM b'IDAT' 41 18092
2023-03-09 17:42:57,458 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,459 - STREAM b'pHYs' 41 9
2023-03-09 17:42:57,459 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:57,503 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,505 - STREAM b'IDAT' 41 19676
2023-03-09 17:42:57,517 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,518 - STREAM b'pHYs' 41 9
2023-03-09 17:42:57,518 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:57,546 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,547 - STREAM b'IDAT' 41 23002
2023-03-09 17:42:57,561 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,562 - STREAM b'pHYs' 41 9
2023-03-09 17:42:57,563 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:57,591 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,594 - STREAM b'IDAT' 41 22702
2023-03-09 17:42:57,605 - STREAM b'IHDR' 16 13
2023-03-09 17:42:57,605 - STREAM b'pHYs' 41 9
2023-03-09 17:42:57,606 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,072 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,073 - STREAM b'IDAT' 41 19536
2023-03-09 17:42:58,087 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,087 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,088 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,119 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,119 - STREAM b'IDAT' 41 24050
2023-03-09 17:42:58,132 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,133 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,134 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,163 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,163 - STREAM b'IDAT' 41 21642
2023-03-09 17:42:58,177 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,177 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,178 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,206 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,206 - STREAM b'IDAT' 41 18269
2023-03-09 17:42:58,217 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,218 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,220 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,725 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,725 - STREAM b'IDAT' 41 15966
2023-03-09 17:42:58,740 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,740 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,741 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,780 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,780 - STREAM b'IDAT' 41 21664
2023-03-09 17:42:58,793 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,794 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,795 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,829 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,830 - STREAM b'IDAT' 41 18827
2023-03-09 17:42:58,842 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,842 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,843 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:58,870 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,871 - STREAM b'IDAT' 41 20423
2023-03-09 17:42:58,884 - STREAM b'IHDR' 16 13
2023-03-09 17:42:58,885 - STREAM b'pHYs' 41 9
2023-03-09 17:42:58,885 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:59,353 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,354 - STREAM b'IDAT' 41 16921
2023-03-09 17:42:59,368 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,370 - STREAM b'pHYs' 41 9
2023-03-09 17:42:59,370 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:59,402 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,403 - STREAM b'IDAT' 41 21963
2023-03-09 17:42:59,415 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,416 - STREAM b'pHYs' 41 9
2023-03-09 17:42:59,417 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:59,444 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,445 - STREAM b'IDAT' 41 21308
2023-03-09 17:42:59,457 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,458 - STREAM b'pHYs' 41 9
2023-03-09 17:42:59,459 - STREAM b'IDAT' 62 8192
2023-03-09 17:42:59,486 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,487 - STREAM b'IDAT' 41 19533
2023-03-09 17:42:59,498 - STREAM b'IHDR' 16 13
2023-03-09 17:42:59,498 - STREAM b'pHYs' 41 9
2023-03-09 17:42:59,499 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,018 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,019 - STREAM b'IDAT' 41 18351
2023-03-09 17:43:00,032 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,033 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,033 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,061 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,062 - STREAM b'IDAT' 41 18564
2023-03-09 17:43:00,074 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,075 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,075 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,102 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,103 - STREAM b'IDAT' 41 17233
2023-03-09 17:43:00,115 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,116 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,116 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,144 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,145 - STREAM b'IDAT' 41 17299
2023-03-09 17:43:00,157 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,158 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,159 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,691 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,692 - STREAM b'IDAT' 41 19827
2023-03-09 17:43:00,705 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,706 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,707 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,732 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,733 - STREAM b'IDAT' 41 23436
2023-03-09 17:43:00,747 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,748 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,749 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,775 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,776 - STREAM b'IDAT' 41 17553
2023-03-09 17:43:00,788 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,789 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,789 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:00,818 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,819 - STREAM b'IDAT' 41 19857
2023-03-09 17:43:00,831 - STREAM b'IHDR' 16 13
2023-03-09 17:43:00,832 - STREAM b'pHYs' 41 9
2023-03-09 17:43:00,832 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:01,315 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,315 - STREAM b'IDAT' 41 18312
2023-03-09 17:43:01,328 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,329 - STREAM b'pHYs' 41 9
2023-03-09 17:43:01,330 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:01,362 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,362 - STREAM b'IDAT' 41 17755
2023-03-09 17:43:01,385 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,386 - STREAM b'pHYs' 41 9
2023-03-09 17:43:01,386 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:01,414 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,415 - STREAM b'IDAT' 41 20856
2023-03-09 17:43:01,430 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,431 - STREAM b'pHYs' 41 9
2023-03-09 17:43:01,432 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:01,461 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,461 - STREAM b'IDAT' 41 20004
2023-03-09 17:43:01,475 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,475 - STREAM b'pHYs' 41 9
2023-03-09 17:43:01,476 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:01,958 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,958 - STREAM b'IDAT' 41 18838
2023-03-09 17:43:01,974 - STREAM b'IHDR' 16 13
2023-03-09 17:43:01,975 - STREAM b'pHYs' 41 9
2023-03-09 17:43:01,976 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:02,003 - STREAM b'IHDR' 16 13
2023-03-09 17:43:02,004 - STREAM b'IDAT' 41 20078
2023-03-09 17:43:02,016 - STREAM b'IHDR' 16 13
2023-03-09 17:43:02,017 - STREAM b'pHYs' 41 9
2023-03-09 17:43:02,017 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:02,048 - STREAM b'IHDR' 16 13
2023-03-09 17:43:02,049 - STREAM b'IDAT' 41 20742
2023-03-09 17:43:02,062 - STREAM b'IHDR' 16 13
2023-03-09 17:43:02,062 - STREAM b'pHYs' 41 9
2023-03-09 17:43:02,063 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:02,092 - STREAM b'IHDR' 16 13
2023-03-09 17:43:02,092 - STREAM b'IDAT' 41 18386
2023-03-09 17:43:02,106 - STREAM b'IHDR' 16 13
2023-03-09 17:43:02,107 - STREAM b'pHYs' 41 9
2023-03-09 17:43:02,107 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:02,634 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,304 - STREAM b'IDAT' 41 23257
2023-03-09 17:43:06,336 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,337 - STREAM b'pHYs' 41 9
2023-03-09 17:43:06,340 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:06,406 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,407 - STREAM b'IDAT' 41 17213
2023-03-09 17:43:06,427 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,428 - STREAM b'pHYs' 41 9
2023-03-09 17:43:06,430 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:06,460 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,461 - STREAM b'IDAT' 41 22007
2023-03-09 17:43:06,475 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,476 - STREAM b'pHYs' 41 9
2023-03-09 17:43:06,477 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:06,507 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,508 - STREAM b'IDAT' 41 20343
2023-03-09 17:43:06,521 - STREAM b'IHDR' 16 13
2023-03-09 17:43:06,522 - STREAM b'pHYs' 41 9
2023-03-09 17:43:06,523 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:07,022 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,023 - STREAM b'IDAT' 41 22436
2023-03-09 17:43:07,036 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,036 - STREAM b'pHYs' 41 9
2023-03-09 17:43:07,037 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:07,067 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,068 - STREAM b'IDAT' 41 21559
2023-03-09 17:43:07,080 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,081 - STREAM b'pHYs' 41 9
2023-03-09 17:43:07,081 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:07,111 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,112 - STREAM b'IDAT' 41 18223
2023-03-09 17:43:07,129 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,131 - STREAM b'pHYs' 41 9
2023-03-09 17:43:07,131 - STREAM b'IDAT' 62 8192
2023-03-09 17:43:07,162 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,163 - STREAM b'IDAT' 41 22103
2023-03-09 17:43:07,177 - STREAM b'IHDR' 16 13
2023-03-09 17:43:07,178 - STREAM b'pHYs' 41 9
2023-03-09 17:43:07,178 - STREAM b'IDAT' 62 8192
Traceback (most recent call last):
  File "main.py", line 130, in <module>
    main(args)
  File "main.py", line 126, in main
    train(train_loader, model, optimizer, criterion, args.print_freq, logger)
  File "main.py", line 53, in train
    loss.backward() #미분하면서 gradient 값이 생김
  File "C:\Users\hjjh2\anaconda3\envs\pytorch\lib\site-packages\torch\_tensor.py", line 396, in backward
    torch.autograd.backward(self, gradient, retain_graph, create_graph, inputs=inputs)
  File "C:\Users\hjjh2\anaconda3\envs\pytorch\lib\site-packages\torch\autograd\__init__.py", line 173, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
  File "C:\Users\hjjh2\anaconda3\envs\pytorch\lib\site-packages\wandb\wandb_torch.py", line 282, in <lambda>
    handle = var.register_hook(lambda grad: _callback(grad, log_track))
KeyboardInterrupt
