2023-05-31 22:30:30,970 - Namespace(batch_size=4, epochs=10, learning_rate=0.001, print_freq=1, project_name='Project1')
2023-05-31 22:41:40,873 -  [LOSS]] : 26.193626403808594 | [ACC]:49.947916666666664
2023-05-31 22:41:41,183 -  [LOSS]] : 26.213611602783203 | [ACC]:49.93961352657005
2023-05-31 22:41:41,499 -  [LOSS]] : 25.95082664489746 | [ACC]:49.95713305898491
2023-05-31 22:41:41,816 -  [LOSS]] : 26.189228057861328 | [ACC]:49.94887525562372
2023-05-31 22:41:42,133 -  [LOSS]] : 26.212718963623047 | [ACC]:49.94071815718157
2023-05-31 22:41:42,450 -  [LOSS]] : 25.872800827026367 | [ACC]:49.95791245791246
2023-05-31 22:41:42,788 -  [LOSS]] : 25.917451858520508 | [ACC]:49.97489959839358
2023-05-31 22:41:43,104 -  [LOSS]] : 26.19538116455078 | [ACC]:49.966733200266134
2023-05-31 22:41:43,421 -  [LOSS]] : 26.117116928100586 | [ACC]:49.97519841269841
2023-05-31 22:41:43,741 -  [LOSS]] : 26.179597854614258 | [ACC]:49.96712689020381
2023-05-31 22:41:44,072 -  [LOSS]] : 26.247676849365234 | [ACC]:49.959150326797385
2023-05-31 22:41:44,390 -  [LOSS]] : 26.181385040283203 | [ACC]:49.95126705653021
2023-05-31 22:41:44,705 -  [LOSS]] : 25.890422821044922 | [ACC]:49.97577519379845
2023-05-31 22:41:45,010 -  [LOSS]] : 26.406715393066406 | [ACC]:49.95985870263327
2023-05-31 22:41:45,314 -  [LOSS]] : 25.917377471923828 | [ACC]:49.97605363984675
2023-05-31 22:41:45,619 -  [LOSS]] : 25.97409439086914 | [ACC]:49.98412698412699
2023-05-31 22:41:45,915 -  [LOSS]] : 26.214365005493164 | [ACC]:49.97632575757576
2023-05-31 22:41:46,215 -  [LOSS]] : 26.008777618408203 | [ACC]:49.98430634023855
2023-05-31 22:41:46,533 -  [LOSS]] : 26.228269577026367 | [ACC]:49.97659176029963
2023-05-31 22:41:46,832 -  [LOSS]] : 25.965702056884766 | [ACC]:49.9844816883923
2023-05-31 22:41:47,137 -  [LOSS]] : 26.22655487060547 | [ACC]:49.97685185185185
2023-05-31 22:41:47,446 -  [LOSS]] : 25.99338150024414 | [ACC]:49.98465316144874
2023-05-31 22:41:47,754 -  [LOSS]] : 26.179218292236328 | [ACC]:49.977106227106226
2023-05-31 22:41:48,064 -  [LOSS]] : 26.220401763916016 | [ACC]:49.96964177292046
2023-05-31 22:41:48,371 -  [LOSS]] : 26.23600196838379 | [ACC]:49.962258454106276
2023-05-31 22:41:48,690 -  [LOSS]] : 25.984298706054688 | [ACC]:49.969969969969966
2023-05-31 22:41:49,005 -  [LOSS]] : 25.93280601501465 | [ACC]:49.98506571087216
2023-05-31 22:41:49,337 -  [LOSS]] : 25.967464447021484 | [ACC]:49.99257278669043
2023-05-31 22:41:49,646 -  [LOSS]] : 26.423919677734375 | [ACC]:49.97783687943262
2023-05-31 22:41:50,194 -  [LOSS]] : 26.115337371826172 | [ACC]:49.98530276308054
2023-05-31 22:41:50,510 -  [LOSS]] : 25.937808990478516 | [ACC]:50.0
2023-05-31 22:41:50,843 -  [LOSS]] : 26.15058135986328 | [ACC]:50.00727166957534
2023-05-31 22:41:51,160 -  [LOSS]] : 26.232707977294922 | [ACC]:50.0
2023-05-31 22:41:51,476 -  [LOSS]] : 26.202035903930664 | [ACC]:49.99280368451353
2023-05-31 22:41:51,797 -  [LOSS]] : 26.186216354370117 | [ACC]:49.99284077892325
2023-05-31 22:41:52,118 -  [LOSS]] : 26.379886627197266 | [ACC]:49.97863247863248
2023-05-31 22:41:52,422 -  [LOSS]] : 26.437240600585938 | [ACC]:49.96456916099773
2023-05-31 22:41:52,738 -  [LOSS]] : 26.003236770629883 | [ACC]:49.971799210377895
2023-05-31 22:41:53,057 -  [LOSS]] : 26.195768356323242 | [ACC]:49.964927048260385
2023-05-31 22:41:53,378 -  [LOSS]] : 25.884387969970703 | [ACC]:49.97906197654942
2023-05-31 22:41:53,700 -  [LOSS]] : 26.319778442382812 | [ACC]:49.96527777777778
2023-05-31 22:41:57,463 -  [LOSS]] : 26.178977966308594 | [ACC]:49.965450525152015
2023-05-31 22:41:57,774 -  [LOSS]] : 26.19131088256836 | [ACC]:49.95874587458746
2023-05-31 22:41:58,091 -  [LOSS]] : 25.964879989624023 | [ACC]:49.96579091406678
2023-05-31 22:41:58,425 -  [LOSS]] : 25.945959091186523 | [ACC]:49.97276688453159
2023-05-31 22:41:58,766 -  [LOSS]] : 26.18459701538086 | [ACC]:49.96612466124661
2023-05-31 22:41:59,119 -  [LOSS]] : 26.18557357788086 | [ACC]:49.96628910463862
2023-05-31 22:41:59,452 -  [LOSS]] : 26.217464447021484 | [ACC]:49.9597423510467
2023-05-31 22:41:59,765 -  [LOSS]] : 26.23307991027832 | [ACC]:49.953258547008545
2023-05-31 22:42:00,090 -  [LOSS]] : 25.974882125854492 | [ACC]:49.96012759170654
2023-05-31 22:42:00,511 -  [LOSS]] : 26.316003799438477 | [ACC]:49.94708994708994
2023-05-31 22:42:00,845 -  [LOSS]] : 26.193801879882812 | [ACC]:49.947340705634545
2023-05-31 22:42:01,178 -  [LOSS]] : 26.203092575073242 | [ACC]:49.94103773584906
2023-05-31 22:42:01,523 -  [LOSS]] : 26.272478103637695 | [ACC]:49.9282733437663
2023-05-31 22:42:01,862 -  [LOSS]] : 25.99626922607422 | [ACC]:49.93509865005193
2023-05-31 22:42:02,212 -  [LOSS]] : 26.442096710205078 | [ACC]:49.92248062015504
2023-05-31 22:42:02,562 -  [LOSS]] : 26.158464431762695 | [ACC]:49.92283950617284
2023-05-31 22:42:02,890 -  [LOSS]] : 25.941503524780273 | [ACC]:49.929595494111624
2023-05-31 22:42:03,231 -  [LOSS]] : 25.96055793762207 | [ACC]:49.93628950050969
2023-05-31 22:42:03,594 -  [LOSS]] : 26.146827697753906 | [ACC]:49.94292237442922
2023-05-31 22:42:03,929 -  [LOSS]] : 26.19384002685547 | [ACC]:49.94318181818182
2023-05-31 22:42:04,309 -  [LOSS]] : 25.968652725219727 | [ACC]:49.949723479135244
2023-05-31 22:42:04,636 -  [LOSS]] : 26.263172149658203 | [ACC]:49.94369369369369
2023-05-31 22:42:04,974 -  [LOSS]] : 25.93748664855957 | [ACC]:49.950174389636274
2023-05-31 22:42:05,295 -  [LOSS]] : 26.244901657104492 | [ACC]:49.94419642857143
2023-05-31 22:42:05,633 -  [LOSS]] : 26.188112258911133 | [ACC]:49.93827160493827
2023-05-31 22:42:05,980 -  [LOSS]] : 26.142183303833008 | [ACC]:49.938544739429695
2023-05-31 22:42:06,341 -  [LOSS]] : 25.954181671142578 | [ACC]:49.95105237395986
2023-05-31 22:42:06,692 -  [LOSS]] : 26.2221736907959 | [ACC]:49.94517543859649
2023-05-31 22:42:07,038 -  [LOSS]] : 25.93423080444336 | [ACC]:49.95754488112566
2023-05-31 22:42:07,382 -  [LOSS]] : 25.94977569580078 | [ACC]:49.96376811594203
2023-05-31 22:42:07,757 -  [LOSS]] : 25.927183151245117 | [ACC]:49.96993746993747
2023-05-31 22:42:08,089 -  [LOSS]] : 26.222614288330078 | [ACC]:49.964080459770116
2023-05-31 22:42:08,426 -  [LOSS]] : 26.250802993774414 | [ACC]:49.95827372436815
2023-05-31 22:42:08,743 -  [LOSS]] : 26.13933563232422 | [ACC]:49.95845204178537
2023-05-31 22:42:09,076 -  [LOSS]] : 26.158645629882812 | [ACC]:49.95862884160756
2023-05-31 22:42:09,408 -  [LOSS]] : 26.11682891845703 | [ACC]:49.95880414312618
2023-05-31 22:42:09,751 -  [LOSS]] : 25.964906692504883 | [ACC]:49.9648382559775
2023-05-31 22:42:10,102 -  [LOSS]] : 26.200565338134766 | [ACC]:49.96498599439776
2023-05-31 22:42:10,458 -  [LOSS]] : 25.872798919677734 | [ACC]:49.970943747094374
2023-05-31 22:42:11,775 -  [LOSS]] : 25.891284942626953 | [ACC]:49.982638888888886
2023-05-31 22:42:12,108 -  [LOSS]] : 26.152929306030273 | [ACC]:49.98271092669433
2023-05-31 22:42:12,412 -  [LOSS]] : 26.218040466308594 | [ACC]:49.97704315886134
2023-05-31 22:42:12,735 -  [LOSS]] : 26.2415771484375 | [ACC]:49.97142203932328
2023-05-31 22:42:14,725 -  [LOSS]] : 25.90218162536621 | [ACC]:49.98292349726776
2023-05-31 22:42:15,070 -  [LOSS]] : 26.199068069458008 | [ACC]:49.982993197278915
2023-05-31 22:42:15,378 -  [LOSS]] : 25.993860244750977 | [ACC]:49.98870822041554
2023-05-31 22:42:15,703 -  [LOSS]] : 26.174545288085938 | [ACC]:49.98875393612236
2023-05-31 22:42:16,073 -  [LOSS]] : 25.950777053833008 | [ACC]:49.99439964157706
2023-05-31 22:42:16,437 -  [LOSS]] : 26.143203735351562 | [ACC]:49.994422132976354
2023-05-31 22:42:16,778 -  [LOSS]] : 25.94574546813965 | [ACC]:50.0
2023-05-31 22:42:17,118 -  [LOSS]] : 26.224552154541016 | [ACC]:49.99446657813192
2023-05-31 22:42:17,473 -  [LOSS]] : 26.218103408813477 | [ACC]:49.988977072310405
2023-05-31 22:42:17,794 -  [LOSS]] : 26.207698822021484 | [ACC]:49.983530961791836
2023-05-31 22:42:18,110 -  [LOSS]] : 26.218461990356445 | [ACC]:49.978127734033244
2023-05-31 22:42:18,481 -  [LOSS]] : 25.993471145629883 | [ACC]:49.98366013071895
2023-05-31 22:42:18,796 -  [LOSS]] : 25.948226928710938 | [ACC]:49.98914930555556
2023-05-31 22:42:19,143 -  [LOSS]] : 26.10091781616211 | [ACC]:49.9891915261565
2023-05-31 22:42:19,498 -  [LOSS]] : 26.260156631469727 | [ACC]:49.98385012919896
2023-05-31 22:42:19,856 -  [LOSS]] : 26.200515747070312 | [ACC]:49.97854997854998
2023-05-31 22:42:20,187 -  [LOSS]] : 26.22952651977539 | [ACC]:49.973290598290596
2023-05-31 22:42:21,707 -  [LOSS]] : 25.96559715270996 | [ACC]:49.97871434653044
2023-05-31 22:42:22,059 -  [LOSS]] : 26.378324508666992 | [ACC]:49.968193384223916
2023-05-31 22:42:22,403 -  [LOSS]] : 26.39678382873535 | [ACC]:49.95775242923532
2023-05-31 22:42:22,750 -  [LOSS]] : 26.191980361938477 | [ACC]:49.952651515151516
2023-05-31 22:42:23,109 -  [LOSS]] : 26.182491302490234 | [ACC]:49.95283018867924
2023-05-31 22:42:23,464 -  [LOSS]] : 26.409038543701172 | [ACC]:49.94256474519632
2023-05-31 22:42:23,825 -  [LOSS]] : 26.151229858398438 | [ACC]:49.94277985851019
2023-05-31 22:42:24,159 -  [LOSS]] : 25.99060821533203 | [ACC]:49.948175787728026
2023-05-31 22:42:24,499 -  [LOSS]] : 26.18198013305664 | [ACC]:49.94836844279224
2023-05-31 22:42:24,887 -  [LOSS]] : 26.190135955810547 | [ACC]:49.9485596707819
2023-05-31 22:42:25,225 -  [LOSS]] : 26.028722763061523 | [ACC]:49.95387453874539
2023-05-31 22:42:25,554 -  [LOSS]] : 26.320446014404297 | [ACC]:49.95404411764706
2023-05-31 22:42:25,870 -  [LOSS]] : 25.96238136291504 | [ACC]:49.964387464387464
2023-05-31 22:42:26,221 -  [LOSS]] : 25.97157096862793 | [ACC]:49.974655312246554
2023-05-31 22:42:26,567 -  [LOSS]] : 26.174654006958008 | [ACC]:49.96969696969697
2023-05-31 22:42:26,896 -  [LOSS]] : 25.961029052734375 | [ACC]:49.97483896940419
2023-05-31 22:42:30,580 -  [LOSS]] : 26.1672420501709 | [ACC]:49.974929803449655
2023-05-31 22:42:30,905 -  [LOSS]] : 26.085918426513672 | [ACC]:49.97501998401279
2023-05-31 22:42:31,217 -  [LOSS]] : 25.957138061523438 | [ACC]:49.98008761449621
2023-05-31 22:42:31,532 -  [LOSS]] : 25.9832706451416 | [ACC]:49.98511904761905
2023-05-31 22:42:31,852 -  [LOSS]] : 26.189775466918945 | [ACC]:49.98022933965994
2023-05-31 22:42:32,184 -  [LOSS]] : 26.45522689819336 | [ACC]:49.97044917257683
2023-05-31 22:42:32,506 -  [LOSS]] : 26.271812438964844 | [ACC]:49.965645857872005
2023-05-31 22:42:32,831 -  [LOSS]] : 26.153982162475586 | [ACC]:49.96576682316119
2023-05-31 22:42:33,169 -  [LOSS]] : 26.182722091674805 | [ACC]:49.96588693957115
2023-05-31 22:42:33,494 -  [LOSS]] : 26.196613311767578 | [ACC]:49.96114996114996
2023-05-31 22:42:33,849 -  [LOSS]] : 26.32184600830078 | [ACC]:49.96128532713899
2023-05-31 22:42:37,274 -  [LOSS]] : 26.24308967590332 | [ACC]:49.95659722222222
2023-05-31 22:42:37,612 -  [LOSS]] : 26.199552536010742 | [ACC]:49.9519415609381
2023-05-31 22:42:38,053 -  [LOSS]] : 26.200592041015625 | [ACC]:49.94731800766283
2023-05-31 22:42:38,448 -  [LOSS]] : 26.123729705810547 | [ACC]:49.942726231386025
2023-05-31 22:42:38,779 -  [LOSS]] : 26.24737548828125 | [ACC]:49.93816590563166
2023-05-31 22:42:39,138 -  [LOSS]] : 25.846595764160156 | [ACC]:49.95259764884338
2023-05-31 22:42:39,479 -  [LOSS]] : 26.168865203857422 | [ACC]:49.95275888133031
2023-05-31 22:42:39,810 -  [LOSS]] : 26.216596603393555 | [ACC]:49.9482109227872
2023-05-31 22:42:40,144 -  [LOSS]] : 25.9852237701416 | [ACC]:49.95307807807808
2023-05-31 22:42:40,465 -  [LOSS]] : 25.987823486328125 | [ACC]:49.95791245791246
2023-05-31 22:42:40,825 -  [LOSS]] : 26.144460678100586 | [ACC]:49.95805369127517
2023-05-31 22:42:41,200 -  [LOSS]] : 25.90932846069336 | [ACC]:49.96748420661464
2023-05-31 22:42:41,622 -  [LOSS]] : 26.043285369873047 | [ACC]:49.97222222222222
2023-05-31 22:42:41,738 - accuracy : 48.61111111111111
2023-05-31 22:42:41,739 -  [LOSS]] : 26.298887252807617 | [ACC]:48.61111111111111
2023-05-31 22:42:41,855 - accuracy : 50.69444444444444
2023-05-31 22:42:41,856 -  [LOSS]] : 25.893604278564453 | [ACC]:50.69444444444444
2023-05-31 22:42:41,969 - accuracy : 50.46296296296296
2023-05-31 22:42:41,970 -  [LOSS]] : 26.15920066833496 | [ACC]:50.46296296296296
2023-05-31 22:42:42,101 - accuracy : 50.69444444444444
2023-05-31 22:42:42,103 -  [LOSS]] : 25.91640853881836 | [ACC]:50.69444444444444
2023-05-31 22:42:42,225 - accuracy : 50.27777777777778
2023-05-31 22:42:42,225 -  [LOSS]] : 26.385896682739258 | [ACC]:50.27777777777778
2023-05-31 22:42:42,350 - accuracy : 50.46296296296296
2023-05-31 22:42:42,351 -  [LOSS]] : 26.135028839111328 | [ACC]:50.46296296296296
2023-05-31 22:42:42,464 - accuracy : 50.79365079365079
2023-05-31 22:42:42,465 -  [LOSS]] : 25.949249267578125 | [ACC]:50.79365079365079
2023-05-31 22:42:42,574 - accuracy : 50.34722222222222
2023-05-31 22:42:42,575 -  [LOSS]] : 26.44462776184082 | [ACC]:50.34722222222222
2023-05-31 22:42:42,681 - accuracy : 50.15432098765432
2023-05-31 22:42:42,681 -  [LOSS]] : 26.227407455444336 | [ACC]:50.15432098765432
2023-05-31 22:42:42,788 - accuracy : 50.138888888888886
2023-05-31 22:42:42,788 -  [LOSS]] : 26.333913803100586 | [ACC]:50.138888888888886
2023-05-31 22:42:42,914 - accuracy : 50.0
2023-05-31 22:42:42,914 -  [LOSS]] : 26.390066146850586 | [ACC]:50.0
2023-05-31 22:42:43,040 - accuracy : 49.88425925925926
2023-05-31 22:42:43,041 -  [LOSS]] : 26.273038864135742 | [ACC]:49.88425925925926
2023-05-31 22:42:43,159 - accuracy : 49.89316239316239
2023-05-31 22:42:43,159 -  [LOSS]] : 26.164161682128906 | [ACC]:49.89316239316239
2023-05-31 22:42:43,284 - accuracy : 49.702380952380956
2023-05-31 22:42:43,285 -  [LOSS]] : 26.428756713867188 | [ACC]:49.702380952380956
2023-05-31 22:42:43,399 - accuracy : 49.907407407407405
2023-05-31 22:42:43,400 -  [LOSS]] : 25.886045455932617 | [ACC]:49.907407407407405
2023-05-31 22:42:43,516 - accuracy : 49.91319444444444
2023-05-31 22:42:43,517 -  [LOSS]] : 26.16254997253418 | [ACC]:49.91319444444444
2023-05-31 22:42:43,638 - accuracy : 49.91830065359477
2023-05-31 22:42:43,638 -  [LOSS]] : 26.172618865966797 | [ACC]:49.91830065359477
2023-05-31 22:42:43,750 - accuracy : 49.84567901234568
2023-05-31 22:42:43,750 -  [LOSS]] : 26.392702102661133 | [ACC]:49.84567901234568
2023-05-31 22:42:43,877 - accuracy : 49.780701754385966
2023-05-31 22:42:43,878 -  [LOSS]] : 26.235698699951172 | [ACC]:49.780701754385966
2023-05-31 22:42:43,995 - accuracy : 49.65277777777778
2023-05-31 22:42:43,995 -  [LOSS]] : 26.461490631103516 | [ACC]:49.65277777777778
2023-05-31 22:42:44,127 - accuracy : 49.66931216931217
2023-05-31 22:42:44,127 -  [LOSS]] : 26.16466522216797 | [ACC]:49.66931216931217
2023-05-31 22:42:44,248 - accuracy : 49.74747474747475
2023-05-31 22:42:44,249 -  [LOSS]] : 25.991825103759766 | [ACC]:49.74747474747475
2023-05-31 22:42:44,375 - accuracy : 49.75845410628019
2023-05-31 22:42:44,375 -  [LOSS]] : 25.98507308959961 | [ACC]:49.75845410628019
2023-05-31 22:42:44,487 - accuracy : 49.82638888888889
2023-05-31 22:42:44,488 -  [LOSS]] : 25.994735717773438 | [ACC]:49.82638888888889
2023-05-31 22:42:44,599 - accuracy : 49.833333333333336
2023-05-31 22:42:44,599 -  [LOSS]] : 25.988910675048828 | [ACC]:49.833333333333336
2023-05-31 22:42:44,710 - accuracy : 49.78632478632478
2023-05-31 22:42:44,710 -  [LOSS]] : 26.27085304260254 | [ACC]:49.78632478632478
2023-05-31 22:42:44,820 - accuracy : 49.63991769547325
2023-05-31 22:42:44,821 -  [LOSS]] : 26.627349853515625 | [ACC]:49.63991769547325
2023-05-31 22:42:44,932 - accuracy : 49.65277777777778
2023-05-31 22:42:44,932 -  [LOSS]] : 26.170812606811523 | [ACC]:49.65277777777778
2023-05-31 22:42:45,040 - accuracy : 49.616858237547895
2023-05-31 22:42:45,041 -  [LOSS]] : 26.083740234375 | [ACC]:49.616858237547895
2023-05-31 22:42:45,166 - accuracy : 49.583333333333336
2023-05-31 22:42:45,167 -  [LOSS]] : 26.36037826538086 | [ACC]:49.583333333333336
2023-05-31 22:42:45,286 - accuracy : 49.551971326164875
2023-05-31 22:42:45,287 -  [LOSS]] : 26.21316146850586 | [ACC]:49.551971326164875
2023-05-31 22:42:45,397 - accuracy : 49.47916666666667
2023-05-31 22:42:45,397 -  [LOSS]] : 26.389650344848633 | [ACC]:49.47916666666667
2023-05-31 22:42:45,511 - accuracy : 49.53703703703704
2023-05-31 22:42:45,512 -  [LOSS]] : 25.912750244140625 | [ACC]:49.53703703703704
2023-05-31 22:42:45,636 - accuracy : 49.46895424836602
2023-05-31 22:42:45,637 -  [LOSS]] : 26.446678161621094 | [ACC]:49.46895424836602
2023-05-31 22:42:45,754 - accuracy : 49.404761904761905
2023-05-31 22:42:45,755 -  [LOSS]] : 26.415576934814453 | [ACC]:49.404761904761905
2023-05-31 22:42:45,857 - accuracy : 49.45987654320987
2023-05-31 22:42:45,857 -  [LOSS]] : 25.992712020874023 | [ACC]:49.45987654320987
2023-05-31 22:42:45,977 - accuracy : 49.549549549549546
2023-05-31 22:42:45,978 -  [LOSS]] : 25.93588638305664 | [ACC]:49.549549549549546
2023-05-31 22:42:46,091 - accuracy : 49.48830409356725
2023-05-31 22:42:46,091 -  [LOSS]] : 26.56119728088379 | [ACC]:49.48830409356725
2023-05-31 22:42:46,211 - accuracy : 49.53703703703704
2023-05-31 22:42:46,211 -  [LOSS]] : 26.108551025390625 | [ACC]:49.53703703703704
2023-05-31 22:42:46,330 - accuracy : 49.61805555555556
2023-05-31 22:42:46,331 -  [LOSS]] : 25.953548431396484 | [ACC]:49.61805555555556
2023-05-31 22:42:46,438 - accuracy : 49.62737127371274
2023-05-31 22:42:46,439 -  [LOSS]] : 26.150226593017578 | [ACC]:49.62737127371274
2023-05-31 22:42:46,557 - accuracy : 49.66931216931217
2023-05-31 22:42:46,557 -  [LOSS]] : 26.00693130493164 | [ACC]:49.66931216931217
2023-05-31 22:42:46,668 - accuracy : 49.74160206718346
2023-05-31 22:42:46,669 -  [LOSS]] : 25.96455955505371 | [ACC]:49.74160206718346
2023-05-31 22:42:46,791 - accuracy : 49.7790404040404
2023-05-31 22:42:46,792 -  [LOSS]] : 26.134422302246094 | [ACC]:49.7790404040404
2023-05-31 22:42:46,903 - accuracy : 49.78395061728395
2023-05-31 22:42:46,904 -  [LOSS]] : 26.174367904663086 | [ACC]:49.78395061728395
2023-05-31 22:42:47,021 - accuracy : 49.84903381642512
2023-05-31 22:42:47,022 -  [LOSS]] : 25.860776901245117 | [ACC]:49.84903381642512
2023-05-31 22:42:47,144 - accuracy : 49.822695035460995
2023-05-31 22:42:47,145 -  [LOSS]] : 26.382850646972656 | [ACC]:49.822695035460995
2023-05-31 22:42:47,255 - accuracy : 49.88425925925926
2023-05-31 22:42:47,255 -  [LOSS]] : 25.90142250061035 | [ACC]:49.88425925925926
2023-05-31 22:42:47,371 - accuracy : 49.88662131519274
2023-05-31 22:42:47,373 -  [LOSS]] : 26.03197479248047 | [ACC]:49.88662131519274
2023-05-31 22:42:47,497 - accuracy : 49.94444444444445
2023-05-31 22:42:47,499 -  [LOSS]] : 25.90996551513672 | [ACC]:49.94444444444445
2023-05-31 22:42:47,602 - accuracy : 49.89106753812636
2023-05-31 22:42:47,603 -  [LOSS]] : 26.456077575683594 | [ACC]:49.89106753812636
2023-05-31 22:42:47,708 - accuracy : 49.89316239316239
2023-05-31 22:42:47,709 -  [LOSS]] : 25.981475830078125 | [ACC]:49.89316239316239
2023-05-31 22:42:47,828 - accuracy : 49.895178197064986
2023-05-31 22:42:47,828 -  [LOSS]] : 26.33391571044922 | [ACC]:49.895178197064986
2023-05-31 22:42:47,943 - accuracy : 49.84567901234568
2023-05-31 22:42:47,944 -  [LOSS]] : 26.406686782836914 | [ACC]:49.84567901234568
2023-05-31 22:42:48,056 - accuracy : 49.87373737373738
2023-05-31 22:42:48,056 -  [LOSS]] : 26.119461059570312 | [ACC]:49.87373737373738
2023-05-31 22:42:48,176 - accuracy : 49.87599206349206
2023-05-31 22:42:48,177 -  [LOSS]] : 26.194875717163086 | [ACC]:49.87599206349206
2023-05-31 22:42:48,313 - accuracy : 49.82943469785575
2023-05-31 22:42:48,314 -  [LOSS]] : 26.398845672607422 | [ACC]:49.82943469785575
2023-05-31 22:42:48,428 - accuracy : 49.832375478927204
2023-05-31 22:42:48,429 -  [LOSS]] : 26.139545440673828 | [ACC]:49.832375478927204
2023-05-31 22:42:48,532 - accuracy : 49.88229755178908
2023-05-31 22:42:48,533 -  [LOSS]] : 25.929147720336914 | [ACC]:49.88229755178908
2023-05-31 22:42:48,648 - accuracy : 49.791666666666664
2023-05-31 22:42:48,649 -  [LOSS]] : 26.83391571044922 | [ACC]:49.791666666666664
2023-05-31 22:42:48,758 - accuracy : 49.81785063752277
2023-05-31 22:42:48,758 -  [LOSS]] : 25.926002502441406 | [ACC]:49.81785063752277
2023-05-31 22:42:48,883 - accuracy : 49.82078853046595
2023-05-31 22:42:48,884 -  [LOSS]] : 26.030303955078125 | [ACC]:49.82078853046595
2023-05-31 22:42:49,022 - accuracy : 49.84567901234568
2023-05-31 22:42:49,023 -  [LOSS]] : 26.022205352783203 | [ACC]:49.84567901234568
2023-05-31 22:42:49,145 - accuracy : 49.86979166666667
2023-05-31 22:42:49,146 -  [LOSS]] : 25.956167221069336 | [ACC]:49.86979166666667
2023-05-31 22:42:49,271 - accuracy : 49.914529914529915
2023-05-31 22:42:49,271 -  [LOSS]] : 25.919822692871094 | [ACC]:49.914529914529915
2023-05-31 22:42:49,400 - accuracy : 49.95791245791246
2023-05-31 22:42:49,400 -  [LOSS]] : 25.94916343688965 | [ACC]:49.95791245791246
2023-05-31 22:42:49,528 - accuracy : 49.97927031509121
2023-05-31 22:42:49,530 -  [LOSS]] : 26.11347007751465 | [ACC]:49.97927031509121
2023-05-31 22:42:49,652 - accuracy : 49.959150326797385
2023-05-31 22:42:49,653 -  [LOSS]] : 26.264074325561523 | [ACC]:49.959150326797385
2023-05-31 22:42:49,772 - accuracy : 49.9597423510467
2023-05-31 22:42:49,772 -  [LOSS]] : 26.21480369567871 | [ACC]:49.9597423510467
2023-05-31 22:42:49,888 - accuracy : 49.96031746031746
2023-05-31 22:42:49,889 -  [LOSS]] : 26.1711368560791 | [ACC]:49.96031746031746
2023-05-31 22:42:50,007 - accuracy : 50.0
2023-05-31 22:42:50,008 -  [LOSS]] : 25.954673767089844 | [ACC]:50.0
2023-05-31 22:42:50,113 - accuracy : 49.98070987654321
2023-05-31 22:42:50,114 -  [LOSS]] : 26.231643676757812 | [ACC]:49.98070987654321
2023-05-31 22:42:50,241 - accuracy : 49.98097412480974
2023-05-31 22:42:50,242 -  [LOSS]] : 26.20612335205078 | [ACC]:49.98097412480974
2023-05-31 22:42:50,360 - accuracy : 49.96246246246246
2023-05-31 22:42:50,360 -  [LOSS]] : 26.231828689575195 | [ACC]:49.96246246246246
2023-05-31 22:42:50,479 - accuracy : 49.94444444444445
2023-05-31 22:42:50,479 -  [LOSS]] : 26.385154724121094 | [ACC]:49.94444444444445
2023-05-31 22:42:50,580 - accuracy : 49.96345029239766
2023-05-31 22:42:50,581 -  [LOSS]] : 26.117467880249023 | [ACC]:49.96345029239766
2023-05-31 22:42:50,696 - accuracy : 49.94588744588744
2023-05-31 22:42:50,697 -  [LOSS]] : 26.205154418945312 | [ACC]:49.94588744588744
2023-05-31 22:42:50,804 - accuracy : 49.92877492877493
2023-05-31 22:42:50,805 -  [LOSS]] : 26.226646423339844 | [ACC]:49.92877492877493
2023-05-31 22:42:50,916 - accuracy : 49.929676511954995
2023-05-31 22:42:50,917 -  [LOSS]] : 26.19383430480957 | [ACC]:49.929676511954995
2023-05-31 22:42:51,027 - accuracy : 49.947916666666664
2023-05-31 22:42:51,027 -  [LOSS]] : 25.979450225830078 | [ACC]:49.947916666666664
2023-05-31 22:42:51,150 - accuracy : 49.9485596707819
2023-05-31 22:42:51,151 -  [LOSS]] : 26.047489166259766 | [ACC]:49.9485596707819
2023-05-31 22:42:51,263 - accuracy : 49.96612466124661
2023-05-31 22:42:51,263 -  [LOSS]] : 25.98687171936035 | [ACC]:49.96612466124661
2023-05-31 22:42:51,384 - accuracy : 49.9665327978581
2023-05-31 22:42:51,384 -  [LOSS]] : 26.182106018066406 | [ACC]:49.9665327978581
2023-05-31 22:42:51,499 - accuracy : 49.98346560846561
2023-05-31 22:42:51,499 -  [LOSS]] : 25.918968200683594 | [ACC]:49.98346560846561
2023-05-31 22:42:51,610 - accuracy : 49.98366013071895
2023-05-31 22:42:51,611 -  [LOSS]] : 26.199378967285156 | [ACC]:49.98366013071895
2023-05-31 22:42:51,732 - accuracy : 49.98385012919896
2023-05-31 22:42:51,733 -  [LOSS]] : 26.024181365966797 | [ACC]:49.98385012919896
2023-05-31 22:42:51,853 - accuracy : 49.98403575989783
2023-05-31 22:42:51,853 -  [LOSS]] : 26.19020652770996 | [ACC]:49.98403575989783
2023-05-31 22:42:51,975 - accuracy : 49.98421717171717
2023-05-31 22:42:51,976 -  [LOSS]] : 26.172096252441406 | [ACC]:49.98421717171717
2023-05-31 22:42:52,089 - accuracy : 49.96878901373283
2023-05-31 22:42:52,089 -  [LOSS]] : 26.3887996673584 | [ACC]:49.96878901373283
